,id,Kitap Adý,brand,category,list,position,Fiyat,dimension4,Yayýnevi,Yazarýn Adý,dimension18,dimension19,dimension21,dimension22
105,0000000240595,Karamazov Kardeþler - Hasan Ali Yücel Klasikleri,,/kitap/karamazov-kardesler-hasan-ali-yucel-klasikleri/edebiyat/roman/dunya-klasik/urunno=0000000240595,,16,66.0,418446,Ýþ Bankasý Kültür Yayýnlarý,Fyodor Mihayloviç Dostoyevski,1,Ýnce Kapak,7,Türkçe
106,0001929555001,Ýmzalý - Kayýp Tanrýlar Ülkesi,,/kitap/ýmzali-kayip-tanrilar-ulkesi/edebiyat/roman/polisiye/urunno=0001929555001,,17,57.0,1330897,Yapý Kredi Yayýnlarý,Ahmet Ümit,1,Ýnce Kapak,7,Türkçe
107,0001803800001,Karamazov Kardeþler,,/kitap/karamazov-kardesler/fyodor-mihaylovic-dostoyevski/edebiyat/roman/dunya-klasik/urunno=0001803800001,,18,81.6,1064683,Can Yayýnlarý,Fyodor Mihayloviç Dostoyevski,1,Ýnce Kapak,7,
108,0001969669001,Ýnsanlar,,/kitap/insanlar/matt-haig/edebiyat/roman/dunya-roman/urunno=0001969669001,,19,68.6,1408130,Domingo Yayýnevi,Matt Haig,1,Ýnce Kapak,10,Türkçe
109,0000000602828,Beyaz Geceler - Hasan Ali Yücel Klasikleri,,/kitap/beyaz-geceler-hasan-ali-yucel-klasikleri/edebiyat/roman/dunya-klasik/urunno=0000000602828,,20,18.0,434938,Ýþ Bankasý Kültür Yayýnlarý,Fyodor Mihayloviç Dostoyevski,1,Ýnce Kapak,7,Türkçe
110,0001731073001,Zaman Makinesi,,/kitap/zaman-makinesi/edebiyat/roman/bilim-kurgu/urunno=0001731073001,,21,13.2,909490,Ýþ Bankasý Kültür Yayýnlarý,H.G. Wells,1,Ýnce Kapak,6,
111,0002025084001,Yeniden Biz Olmak,,/kitap/yeniden-biz-olmak/hakan-ozkan/edebiyat/deneme-yazin/urunno=0002025084001,,22,48.8,1517458,Olimpos Yayýnlarý,Hakan Özkan,1,Ýnce Kapak,10,Türkçe
112,0000000264816,Göðe Bakma Duraðý,,/kitap/goge-bakma-duragi/edebiyat/siir/turk-siiri/urunno=0000000264816,,23,9.0,426407,Yapý Kredi Yayýnlarý,Turgut Uyar,1,Ýnce Kapak,8,Türkçe
113,0001911987001,Miras,,/kitap/miras/vigdis-hjorth/edebiyat/roman/dunya-roman/urunno=0001911987001,,24,63.0,1296933,Siren Yayýnlarý,Vigdis Hjorth,1,Ýnce Kapak,7,Türkçe
114,0000000168350,Toprak Ana,,/kitap/toprak-ana/edebiyat/roman/dunya-roman/urunno=0000000168350,,25,24.6,482298,Ötüken Neþriyat,Cengiz Aytmatov,1,Ýnce Kapak,8,Türkçe
115,0001705401001,Ay Iþýðý Sokaðý,,/kitap/ay-ýsigi-sokagi/stefan-zweig/edebiyat/roman/dunya-roman/urunno=0001705401001,,26,12.0,860920,Ýþ Bankasý Kültür Yayýnlarý,Stefan Zweig,1,Ýnce Kapak,8,
116,0000000433607,Ýnsancýklar,,/kitap/ýnsanciklar/edebiyat/roman/dunya-roman/urunno=0000000433607,,27,27.2,368405,Can Yayýnlarý,Fyodor Mihayloviç Dostoyevski,1,Ýnce Kapak,8,Türkçe
117,0000000213528,Yaþlý Adam ve Deniz,,/kitap/yasli-adam-ve-deniz/edebiyat/roman/dunya-klasik/urunno=0000000213528,,28,41.3,416430,Bilgi Yayýnevi,Ernest Hemingway,1,Ýnce Kapak,8,Türkçe
118,0001949547001,Huzursuzluk,,/kitap/huzursuzluk/edebiyat/roman/turkiye-roman/urunno=0001949547001,,29,38.5,1370426,Ýnkýlap Kitabevi,Zülfü Livaneli,1,Ýnce Kapak,0,Türkçe
119,0001750151001,Fahrenheit 451,,/kitap/fahrenheit-451/ray-bradbury/edebiyat/roman/bilim-kurgu/urunno=0001750151001,,30,50.4,942615,Ýthaki Yayýnlarý,Ray Bradbury,1,Ýnce Kapak,7,Türkçe
120,0001816132001,Pia Mater,,/kitap/pia-mater/serkan-karaismailoglu/edebiyat/roman/turkiye-roman/urunno=0001816132001,,31,63.7,1088402,Elma Yayýnevi,Serkan Karaismailoðlu,1,Ýnce Kapak,8,Türkçe
121,0000000156851,Beyaz Gemi,,/kitap/beyaz-gemi/edebiyat/roman/dunya-roman/urunno=0000000156851,,32,28.7,312146,Ötüken Neþriyat,Cengiz Aytmatov,1,Ýnce Kapak,8,Türkçe
122,0001852469001,Beyoðlu Rapsodisi,,/kitap/beyoglu-rapsodisi/edebiyat/roman/polisiye/urunno=0001852469001,,33,49.2,1178592,Yapý Kredi Yayýnlarý,Ahmet Ümit,1,Ýnce Kapak,9,Türkçe
123,0001865141001,Akhilleus'un Þarkýsý,,/kitap/akhilleusun-sarkisi/edebiyat/roman/fantastik/urunno=0001865141001,,34,72.0,1203306,Ýthaki Yayýnlarý,Madeline Miller,1,Ýnce Kapak,8,Türkçe
124,0000000238311,Ateþten Gömlek,,/kitap/atesten-gomlek/edebiyat/roman/turk-klasik/urunno=0000000238311,,35,53.1,405330,Can Yayýnlarý,Halide Edib Adývar,1,Ýnce Kapak,8,Türkçe
125,0001950959001,Yaralasar Serisi Seti - 4 Kitap Takým,,/kitap/yaralasar-serisi-seti-4-kitap-takim/maral-atmaca/edebiyat/roman/turkiye-roman/urunno=0001950959001,,36,357.6,1373203,Ephesus Yayýnlarý,Maral Atmaca,1,Ciltli,7,Türkçe
126,0000000147920,Ýnce Memed 3,,/kitap/ýnce-memed-3/edebiyat/roman/turkiye-roman/urunno=0000000147920,,37,81.0,356157,Yapý Kredi Yayýnlarý,Yaþar Kemal,1,Ýnce Kapak,8,Türkçe
127,0001872390001,Kar Küresi,,/kitap/kar-kuresi/beyza-alkoc/edebiyat/roman/romantik/urunno=0001872390001,,38,66.0,1218038,Ýndigo Kitap,Beyza Alkoç,1,Ýnce Kapak,7,Türkçe
128,0000000131986,Kinyas ve Kayra,,/kitap/kinyas-ve-kayra/edebiyat/roman/turkiye-roman/urunno=0000000131986,,39,100.1,367274,Doðan Kitap,Hakan Günday,1,Ýnce Kapak,8,Türkçe
129,0001873848001,Dansa Davet,,/kitap/dansa-davet/edebiyat/roman/dunya-roman/urunno=0001873848001,,40,38.5,1221195,Sel Yayýncýlýk,Jean Teule,1,Ýnce Kapak,9,Türkçe
130,0001689176001,Bir Çöküþün Öyküsü,,/kitap/bir-cokusun-oykusu-modern-klasikler-90/stefan-zweig/edebiyat/roman/dunya-roman/urunno=0001689176001,,41,12.0,831115,Ýþ Bankasý Kültür Yayýnlarý,Stefan Zweig,1,Ýnce Kapak,7,
131,0001824301001,Dünyaya Geldim Gitmeye-Gönül Sadasý'ndan Akisler,,/kitap/dunyaya-geldim-gitmeye/edebiyat/roportaj/urunno=0001824301001,,42,61.2,1102767,Turkuvaz Kitap,Kemal Sayar,1,Ýnce Kapak,6,
132,0000000390692,Fedailerin Kalesi Alamut,,/kitap/fedailerin-kalesi-alamut/edebiyat/roman/dunya-roman/urunno=0000000390692,,43,66.8,353979,Koridor Yayýncýlýk,Vladimir Bartol,1,Ýnce Kapak,8,Türkçe
133,0000000411501,Ýnci,,/kitap/ýnci/edebiyat/roman/dunya-klasik/urunno=0000000411501,,44,42.0,412107,Sel Yayýncýlýk,John Steinbeck,1,Ýnce Kapak,8,Türkçe
134,0000000576984,Notre Dame'ýn Kamburu - Hasan Ali Yücel Klasikleri,,/kitap/notre-damein-kamburu-hasan-ali-yucel-klasikleri/edebiyat/roman/dunya-klasik/urunno=0000000576984,,45,42.0,342832,Ýþ Bankasý Kültür Yayýnlarý,Victor Hugo,1,Ýnce Kapak,8,Türkçe
135,0001751078001,Usta ile Margarita,,/kitap/usta-ýle-margarita/mihayl-afanasyevic-bulgakov/edebiyat/roman/dunya-roman/urunno=0001751078001,,1,40.8,946872,Ýþ Bankasý Kültür Yayýnlarý,Mihail Bulgakov,1,Ýnce Kapak,7,Türkçe
136,0001975756002,Enkaz Altýndakiler,,/kitap/enkaz-altindakiler/beyza-alkoc/edebiyat/roman/turkiye-roman/urunno=0001975756002,,2,78.0,1420071,Ýndigo Kitap,Beyza Alkoç,1,Ciltli,7,Türkçe
137,0001788247001,Mutlu Bir Yaþam Üzerine-Yaþamýn Kýsalýðý Üzerine,,/kitap/mutlu-bir-yasam-uzerine-yasamin-kisaligi-uzerine/seneca/edebiyat/roman/dunya-klasik/urunno=0001788247001,,3,14.4,1042523,Ýþ Bankasý Kültür Yayýnlarý,Seneca,1,Ýnce Kapak,7,
138,0001911676001,Veba Geceleri,,/kitap/veba-geceleri/orhan-pamuk/edebiyat/roman/turkiye-roman/urunno=0001911676001,,4,27.0,1296302,Yapý Kredi Yayýnlarý,Orhan Pamuk,1,Ýnce Kapak,5,Türkçe
139,0001872902001,Kýzýl Veba-Modern Klasikler Dizisi 152,,/kitap/kizil-veba-modern-klasikler-dizisi-152/jack-london/edebiyat/roman/dunya-klasik/urunno=0001872902001,,5,12.0,1219087,Ýþ Bankasý Kültür Yayýnlarý,Jack London,1,Ýnce Kapak,8,Türkçe
140,0000000147922,Ýnce Memed 4,,/kitap/ýnce-memed-4/edebiyat/roman/turkiye-roman/urunno=0000000147922,,6,87.0,378994,Yapý Kredi Yayýnlarý,Yaþar Kemal,1,Ýnce Kapak,8,Türkçe
141,0002031253001,Ben Zaten Aþýktým Sen Üstüne Geldin,,/kitap/ben-zaten-asiktim-sen-ustune-geldin/deniz-erkin-purut/edebiyat/roman/turkiye-roman/urunno=0002031253001,,7,40.6,1528399,Olimpos Yayýnlarý,Deniz Erkin Purut,1,Ýnce Kapak,0,Türkçe
142,0001932646001,Bizimle Baþladý Bizimle Bitti,,/kitap/bizimle-basladi-bizimle-bitti/edebiyat/roman/romantik/urunno=0001932646001,,8,81.8,1336767,Epsilon Yayýnevi,Colleen Hoover,1,Ýnce Kapak,8,Türkçe
143,0000000057757,Semerkant,,/kitap/semerkant/edebiyat/roman/dunya-roman/urunno=0000000057757,,9,39.0,363056,Yapý Kredi Yayýnlarý,Amin Maalouf,1,Ýnce Kapak,8,Türkçe
144,0001788068001,Ýki Þehrin Hikayesi,,/kitap/ýki-sehrin-hikayesi/edebiyat/roman/dunya-klasik/urunno=0001788068001,,10,46.3,1006838,Can Yayýnlarý,Charles Dickens,1,Ýnce Kapak,7,Türkçe
145,0001923629001,Kahve Soðumadan Önce,,/kitap/kahve-sogumadan-once/toshikazu-kawaguchi/edebiyat/roman/dunya-roman/urunno=0001923629001,,11,54.2,1318564,Epsilon Yayýnevi,Toshikazu Kawaguchi,1,Ýnce Kapak,6,Türkçe
146,0000000726637,Amok Koþucusu,,/kitap/amok-kosucusu-modern-klasikler-87/stefan-zweig/edebiyat/roman/dunya-roman/urunno=0000000726637,,12,10.8,609414,Ýþ Bankasý Kültür Yayýnlarý,Stefan Zweig,1,Ýnce Kapak,8,Türkçe
147,0000000666054,Dr. Jekyll ile Bay Hyde,,/kitap/dr-jekyll-ýle-bay-hyde/edebiyat/roman/dunya-klasik/urunno=0000000666054,,13,13.2,509932,Ýþ Bankasý Kültür Yayýnlarý,Robert Louis Stevenson,1,Ýnce Kapak,8,Türkçe
148,0000000589431,Ýlyada - Hasan Ali Yücel Klasikleri,,/kitap/ýlyada-hasan-ali-yucel-klasikleri/edebiyat/roman/dunya-klasik/urunno=0000000589431,,14,66.0,466535,Ýþ Bankasý Kültür Yayýnlarý,Homeros,1,Ýnce Kapak,6,Türkçe
149,0001924003001,Kayýp Tanrýlar Ülkesi,,/kitap/kayip-tanrilar-ulkesi/ahmet-umit/edebiyat/roman/polisiye/urunno=0001924003001,,15,57.0,1319222,Yapý Kredi Yayýnlarý,Ahmet Ümit,1,Ýnce Kapak,6,Türkçe
150,0001863920001,Bülbülü Öldürmek,,/kitap/bulbulu-oldurmek/harper-lee/edebiyat/roman/dunya-roman/urunno=0001863920001,,16,81.8,1201042,Epsilon Yayýnevi,Harper Lee,1,Ýnce Kapak,8,Türkçe
151,0002029728001,Kývýlcýmdaki Gölge - Bir Ten ve Ateþ Romaný,,/kitap/kivilcimdaki-golge-bir-ten-ve-ates-romani/jennifer-l-armentrout/edebiyat/roman/fantastik/urunno=0002029728001,,17,116.4,1525487,DEX,Jennifer L. Armentrout,1,Ýnce Kapak,0,Türkçe
152,0001896829001,Karantina - Beþinci Perde - Mahþerin Dört Atlýsýnýn Hikayesi ,,/kitap/karantina-besinci-perde-mahserin-dort-atlisinin-hikayesi/edebiyat/roman/turkiye-roman/urunno=0001896829001,,18,66.0,1266409,Ýndigo Kitap,Beyza Alkoç,1,Ýnce Kapak,7,Türkçe
153,0001926463001,Gazap Üzümleri,,/kitap/gazap-uzumleri/edebiyat/roman/dunya-roman/urunno=0001926463001,,19,114.5,1324285,Ýletiþim Yayýnlarý,John Steinbeck,1,Ýnce Kapak,7,Türkçe
154,0001850944001,Agathanýn Anahtarý,,/kitap/agatha’nin-anahtari/ahmet-umit/edebiyat/roman/polisiye/urunno=0001850944001,,20,24.0,1175720,Yapý Kredi Yayýnlarý,Ahmet Ümit,1,Ýnce Kapak,7,Türkçe
155,0000000113094,Yüzüklerin Efendisi - Tek Cilt Özel Basým,,/kitap/yuzuklerin-efendisi-tek-cilt-ozel-basim/edebiyat/roman/fantastik/urunno=0000000113094,,21,277.4,356485,Metis Yayýnlarý,J. R. R. Tolkien,1,Ciltli,8,Türkçe
156,0000000064172,Bulantý,,/kitap/bulanti/edebiyat/roman/dunya-roman/urunno=0000000064172,,22,54.4,389479,Can Yayýnlarý,Jean-Paul Sartre,1,Ýnce Kapak,8,Türkçe
157,0000000716154,Vadideki Zambak,,/kitap/vadideki-zambak/edebiyat/roman/dunya-klasik/urunno=0000000716154,,23,24.0,591137,Ýþ Bankasý Kültür Yayýnlarý,Honore de Balzac,1,Ýnce Kapak,6,Türkçe
158,0000000669348,Köpek Kalbi,,/kitap/kopek-kalbi/mihayl-afanasyevic-bulgakov/edebiyat/roman/dunya-klasik/urunno=0000000669348,,24,14.4,513636,Ýþ Bankasý Kültür Yayýnlarý,Mihail Bulgakov,1,Ýnce Kapak,9,Türkçe
159,0001846663001,Karantina Dördüncü Perde-Mahþerin Dört Atlýsýnýn Hikayesi,,/kitap/karantina-dorduncu-perde-mahserin-dort-atlisinin-hikayesi/beyza-alkoc/edebiyat/roman/turkiye-roman/urunno=0001846663001,,25,66.0,1166945,Ýndigo Kitap,Beyza Alkoç,1,Ýnce Kapak,8,Türkçe
160,0001780394001,Taaþþuk-ý Talat ve Fitnat-Günümüz Türkçesiyle,,/kitap/taassuk-i-talat-ve-fitnat-gunumuz-turkcesiyle/semseddin-sami/edebiyat/roman/turk-klasik/urunno=0001780394001,,26,14.4,990392,Ýþ Bankasý Kültür Yayýnlarý,Þemseddin Sami,1,Ýnce Kapak,7,
161,0000000027135,Saatleri Ayarlama Enstitüsü,,/kitap/saatleri-ayarlama-enstitusu/edebiyat/roman/turk-klasik/urunno=0000000027135,,27,88.0,364443,Dergah Yayýnlarý,Ahmet Hamdi Tanpýnar,1,Ýnce Kapak,7,Türkçe
162,0001677095002,Karantina,,/kitap/karantina/edebiyat/roman/turkiye-roman/urunno=0001677095002,,28,66.0,984115,Ýndigo Kitap,Beyza Alkoç,1,Ýnce Kapak,8,
163,0001837961001,Aþkýmýz Eski Bir Roman,,/kitap/askimiz-eski-bir-roman/ahmet-umit/edebiyat/roman/polisiye/urunno=0001837961001,,29,30.0,1129094,Yapý Kredi Yayýnlarý,Ahmet Ümit,1,Ýnce Kapak,6,Türkçe
164,0001727591002,Karantina Ýkinci Perde,,/kitap/karantina-ýkinci-perde/beyza-alkoc/edebiyat/roman/romantik/urunno=0001727591002,,30,66.0,984110,Ýndigo Kitap,Beyza Alkoç,1,Ýnce Kapak,8,
165,0000000058007,Doðu'nun Limanlarý,,/kitap/dogunun-limanlari/edebiyat/roman/dunya-roman/urunno=0000000058007,,31,28.8,360692,Yapý Kredi Yayýnlarý,Amin Maalouf,1,Ýnce Kapak,8,Türkçe
166,0000000411460,Ölü Ozanlar Derneði,,/kitap/olu-ozanlar-dernegi/edebiyat/roman/dunya-roman/urunno=0000000411460,,32,29.5,412078,Bilge Kültür Sanat,Nancy H. Kleinbaum,1,Ýnce Kapak,9,Türkçe
167,0001745835001,Deðersiz Bir Hayat,,/kitap/degersiz-bir-hayat-clz/edebiyat/roman/dunya-roman/urunno=0001745835001,,33,135.9,937925,Doðan Kitap,Hanya Yanagihara,1,Ýnce Kapak,8,
168,0000000591730,Ývan Ýlyiç'in Ölümü - Hasan Ali Yücel Klasikleri,,/kitap/ývan-ýlyicin-olumu-hasan-ali-yucel-klasikleri/edebiyat/roman/dunya-klasik/urunno=0000000591730,,34,14.4,437636,Ýþ Bankasý Kültür Yayýnlarý,Lev Nikolayeviç Tolstoy,1,Ýnce Kapak,9,Türkçe
169,0002002814002,Ötanazi Okulu 2,,/kitap/otanazi-okulu-2/maral-atmaca/edebiyat/roman/turkiye-roman/urunno=0002002814002,,35,79.2,1473997,Ephesus Yayýnlarý,Maral Atmaca,1,Ýnce Kapak,10,Türkçe
170,0002028729001,Susamadýklarým,,/kitap/susamadiklarim/ciler-nazife-kosar/edebiyat/deneme-yazin/urunno=0002028729001,,36,58.5,1523585,Yakýn Kitabevi,Çiler Nazife Koþar,1,Ýnce Kapak,0,Türkçe
171,0001965674001,Deneyimler,,/kitap/deneyimler/edebiyat/turk-gunluk-ani/urunno=0001965674001,,37,98.0,1400508,Remzi Kitabevi,Ömer Aras,1,Ýnce Kapak,0,Türkçe
172,0001860234001,Ýnsanlýðýmý Yitirirken,,/kitap/ýnsanligimi-yitirirken/osamu-dazai/edebiyat/roman/dunya-roman/urunno=0001860234001,,38,28.0,1193888,Sel Yayýncýlýk,Osamu Dazai,1,Ýnce Kapak,8,Türkçe
173,0002026904001,Dad,,/kitap/dad/selahattin-demirtas/edebiyat/roman/turkiye-roman/urunno=0002026904001,,39,50.7,1521165,Dipnot,Selahattin Demirtaþ,1,Ýnce Kapak,0,Türkçe
174,0001897578001,Esrar-ý Cinayat - Günümüz Türkçesiyle - Türk Klasikleri 51,,/kitap/esrar-i-cinayat-gunumuz-turkcesiyle-turk-klasikleri-51/edebiyat/roman/turk-klasik/urunno=0001897578001,,40,21.6,1267823,Ýþ Bankasý Kültür Yayýnlarý,Ahmet Mithat Efendi,1,Ýnce Kapak,10,Türkçe
175,0000000126258,Sofie'nin Dünyasý,,/kitap/sofienin-dunyasi/edebiyat/roman/dunya-roman/urunno=0000000126258,,41,126.0,369303,Pan Yayýncýlýk,Jostein Gaarder,1,Ýnce Kapak,7,Türkçe
176,0001776479001,Monte Cristo Kontu-Hasan Ali Yücel Klasikler,,/kitap/monte-cristo-kontu-hasan-ali-yucel-klasikler/edebiyat/roman/dunya-klasik/urunno=0001776479001,,42,114.0,983801,Ýþ Bankasý Kültür Yayýnlarý,Alexandre Dumas,1,Ýnce Kapak,8,
177,0001788070001,Jane Eyre,,/kitap/charlotte-bronte/edebiyat/roman/dunya-klasik/urunno=0001788070001,,43,53.1,1006842,Can Yayýnlarý,Charlotte Bronte,1,Ýnce Kapak,8,
178,0000000064087,Siddhartha,,/kitap/siddhartha/edebiyat/roman/dunya-roman/urunno=0000000064087,,44,40.8,389446,Can Yayýnlarý,Hermann Hesse,1,Ýnce Kapak,8,Türkçe
179,0001751878001,3391 Kilometre,,/kitap/3391-kilometre/edebiyat/roman/romantik/urunno=0001751878001,,45,78.0,944580,Ýndigo Kitap,Beyza Alkoç,1,Ciltli,8,
180,0000000188198,Gençlerle Baþbaþa,,/kitap/genclerle-basbasa/ali-fuad-basgil/edebiyat/deneme-yazin/urunno=0000000188198,,1,20.0,516615,Kubbealtý Neþriyatý,Ali Fuad Baþgil,1,Ýnce Kapak,6,Türkçe
181,0000000027133,Beþ Þehir,,/kitap/bes-sehir/edebiyat/roman/turk-klasik/urunno=0000000027133,,2,48.0,364442,Dergah Yayýnlarý,Ahmet Hamdi Tanpýnar,1,Ýnce Kapak,10,Türkçe
182,0000000141001,Harry Potter ve Zümrüdüanka Yoldaþlýðý - 5.kitap,,/kitap/harry-potter-ve-zumruduanka-yoldasligi-5kitap/j-k-rowling/cocuk-ve-genclik/genclik-10-yas/fantastik-bilim-kurgu/urunno=0000000141001,,3,114.0,394967,Yapý Kredi Yayýnlarý,J. K. Rowling,1,Ýnce Kapak,8,Türkçe
183,0000000153127,Uçurtma Avcýsý,,/kitap/ucurtma-avcisi/edebiyat/roman/dunya-roman/urunno=0000000153127,,4,85.0,401631,Everest Yayýnlarý,Khaled Hosseini,1,Ýnce Kapak,8,Türkçe
184,0002021243001,Ýmzalý - Daire 7,,/kitap/imzali-daire-7/beyza-alkoc/edebiyat/roman/turkiye-roman/urunno=0002021243001,,5,78.0,1509875,Ýndigo Kitap,Beyza Alkoç,1,Ciltli,10,Türkçe
185,0001777055001,Paris'ten Çiçeklerle,,/kitap/paristen-ciceklerle/edebiyat/roman/romantik/urunno=0001777055001,,6,55.3,984511,Pena Yayýnlarý,Sarah Jio,1,Ýnce Kapak,8,Türkçe
186,0000000300245,Üç Silahþör - Hasan Ali Yücel Klasikleri,,/kitap/uc-silahsor-hasan-ali-yucel-klasikleri/alexandre-dumas/edebiyat/roman/dunya-klasik/urunno=0000000300245,,7,56.4,351158,Ýþ Bankasý Kültür Yayýnlarý,Alexandre Dumas,1,Ýnce Kapak,8,Türkçe
187,0000000061603,Tehlikeli Oyunlar,,/kitap/tehlikeli-oyunlar/edebiyat/roman/turkiye-roman/urunno=0000000061603,,8,109.5,365968,Ýletiþim Yayýnlarý,Oðuz Atay,1,Ýnce Kapak,8,Türkçe
188,0001783440001,Karantina - Üçüncü Perde - Mahþerin Dört Atlýsýnýn Hikayesi,,/kitap/karantina-ucuncu-perde-mahserin-dort-atlisinin-hikayesi/edebiyat/roman/turkiye-roman/urunno=0001783440001,,9,66.0,994667,Ýndigo Kitap,Beyza Alkoç,1,Ýnce Kapak,8,Türkçe
189,0001933658001,Lordlar ve Varisler - Hepimiz Gökyüzü Olmak Ýstedik (Özel Ýmzalý Kutulu),,/kitap/hepimiz-gokyuzu-olmak-ýstedik-lordlar-ve-varisler-kutulu-set-4-kitap-takim/ng-kabal/edebiyat/roman/fantastik/urunno=0001933658001,,10,132.9,1338696,Martý Yayýnlarý,N.G. Kabal,1,Ciltli,6,Türkçe
190,0001932738002,Yaralasar 3,,/kitap/yaralasar-3/edebiyat/roman/turkiye-roman/urunno=0001932738002,,11,89.4,1337006,Ephesus Yayýnlarý,Kolektif,1,Ciltli,8,Türkçe
191,0000000629257,Genç Bir Doktorun Anýlarý,,/kitap/genc-bir-doktorun-anilari-modern-klasikler-47/mihayl-afanasyevic-bulgakov/edebiyat/roman/dunya-klasik/urunno=0000000629257,,12,14.4,462233,Ýþ Bankasý Kültür Yayýnlarý,Mihayl Afanasyeviç Bulgakov,1,Ýnce Kapak,8,Türkçe
192,0001865529001,Saç Örgüsü,,/kitap/sac-orgusu/laetitia-colombani/edebiyat/roman/dunya-roman/urunno=0001865529001,,13,47.5,1204044,Yan Pasaj,Laetitia Colombani,1,Ýnce Kapak,8,Türkçe
193,0000000064051,Koku,,/kitap/koku/edebiyat/roman/dunya-roman/urunno=0000000064051,,14,57.8,389419,Can Yayýnlarý,Patrick Süskind,1,Ýnce Kapak,8,Türkçe
194,0001798786001,Beyaz Geceler,,/kitap/beyaz-geceler/edebiyat/roman/dunya-klasik/urunno=0001798786001,,15,17.7,1055039,Can Yayýnlarý,Fyodor Mihayloviç Dostoyevski,1,Ýnce Kapak,8,
195,0001985877001,Ýyi Bir Kýzýn Cinayet Rehberi,,/kitap/iyi-bir-kizin-cinayet-rehberi/edebiyat/roman/polisiye/urunno=0001985877001,,16,68.0,1439092,Epsilon Yayýnevi,Holly Jackson,1,Ýnce Kapak,7,Türkçe
196,0001775354001,Lyon'da Düðün,,/kitap/lyonda-dugun/edebiyat/roman/dunya-klasik/urunno=0001775354001,,17,10.8,980480,Ýþ Bankasý Kültür Yayýnlarý,Stefan Zweig,1,Ýnce Kapak,7,
197,0000000147952,Yýlaný Öldürseler,,/kitap/yilani-oldurseler/edebiyat/roman/turkiye-roman/urunno=0000000147952,,18,21.0,358901,Yapý Kredi Yayýnlarý,Yaþar Kemal,1,Ýnce Kapak,9,Türkçe
198,0001720944001,Mecburiyet,,/kitap/mecburiyet-modern-klasikler-104/stefan-zweig/edebiyat/roman/dunya-roman/urunno=0001720944001,,19,12.0,889850,Ýþ Bankasý Kültür Yayýnlarý,Stefan Zweig,1,Ýnce Kapak,8,
199,0001866531002,Ölüler Konuþamaz,,/kitap/oluler-konusamaz/dilara-keskin/edebiyat/roman/turkiye-roman/urunno=0001866531002,,20,79.2,1265141,Ephesus Yayýnlarý,Dilara Keskin,1,Ýnce Kapak,8,Türkçe
200,0000000145836,Küçük Aða,,/kitap/kucuk-aga/edebiyat/roman/turk-klasik/urunno=0000000145836,,21,108.0,377106,Ýletiþim Yayýnlarý,Tarýk Buðra,1,Ýnce Kapak,7,Türkçe
201,0000000390431,Uyumsuz Defne Kaman'ýn Maceralarý-Su,,/kitap/uyumsuz-defne-kamanin-maceralari-su/edebiyat/roman/turkiye-roman/urunno=0000000390431,,22,74.8,353184,Everest Yayýnlarý,Buket Uzuner,1,Ýnce Kapak,6,Türkçe
202,0002016888001,Ayný Çatý Altýnda,,/kitap/ayni-cati-altinda/ali-hazelwood/edebiyat/roman/romantik/urunno=0002016888001,,23,51.8,1501268,Nemesis Kitap,Ali Hazelwood,1,Ýnce Kapak,9,Türkçe
203,0001890976001,Son Adanýn Çocuklarý,,/kitap/son-ada’nin-cocuklari/zulfu-livaneli/edebiyat/roman/turkiye-roman/urunno=0001890976001,,24,41.3,1254392,Ýnkýlap Kitabevi,Zülfü Livaneli,1,Ýnce Kapak,8,Türkçe
204,0001871087001,Aþk ile Aný Seyretmek: Gönül Sadasýndan Akisler-2,,/kitap/ask-ile-ani-seyretmek-gonul-sadasi’ndan-akisler-2/sadettin-okten/edebiyat/roportaj/urunno=0001871087001,,25,47.6,1215280,Turkuvaz Kitap,Sadettin Ökten,1,Ýnce Kapak,9,Türkçe
205,0001782493001,Mai ve Siyah-Günümüz Türkçesiyle,,/kitap/mai-ve-siyah-gunumuz-turkcesiyle/edebiyat/roman/turk-klasik/urunno=0001782493001,,26,21.6,993837,Ýþ Bankasý Kültür Yayýnlarý,Halid Ziya Uþaklýgil,1,Ýnce Kapak,9,Türkçe
206,0002023951001,Küçük Ünlü Uyumu,,/kitap/kucuk-unlu-uyumu/kaan-sekban/edebiyat/anlati/urunno=0002023951001,,27,84.0,1515208,Ýnkýlap Kitabevi,Kaan Sekban,1,Ýnce Kapak,0,Türkçe
207,0001974838001,Öðrenci Kýz,,/kitap/ogrenci-kiz/edebiyat/roman/dunya-roman/urunno=0001974838001,,28,15.0,1418396,Ýthaki Yayýnlarý,Osamu Dazai,1,Ýnce Kapak,8,Türkçe
208,0000000589428,Odysseia - Hasan Ali Yücel Klasikleri,,/kitap/odysseia-hasan-ali-yucel-klasikleri/edebiyat/roman/dunya-klasik/urunno=0000000589428,,29,51.6,466532,Ýþ Bankasý Kültür Yayýnlarý,Homeros,1,Ýnce Kapak,9,Türkçe
209,0001938364001,Okçu'nun Yolu,,/kitap/okcunun-yolu/paulo-coelho/edebiyat/roman/dunya-roman/urunno=0001938364001,,30,49.0,1349368,Can Yayýnlarý,Paulo Coelho,1,Ýnce Kapak,6,Türkçe
210,0001788080001,Uðultulu Tepeler - Beyaz Kapak,,/kitap/ugultulu-tepeler/emily-bronte/edebiyat/roman/dunya-klasik/urunno=0001788080001,,31,44.2,1006862,Can Yayýnlarý,Emily Bronte,1,Ýnce Kapak,8,
